date,instrument,tf,mechanic,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,or_high,or_low,or_width,is_roll,tercile,year,pnl_pts,pnl_pct,pnl_rs_gross,pnl_liq_pts_05tick,pnl_liq_pct_05tick,pnl_liq_rs_05tick,pnl_liq_pts_1tick,pnl_liq_pct_1tick,pnl_liq_rs_1tick,pnl_liq_pts_2tick,pnl_liq_pct_2tick,pnl_liq_rs_2tick
2021-08-10,WDO,M15,C1,long,2021-08-10 10:30:00,5259.0,2021-08-10 10:30:00,5258.0,tp,5234.0,5258.0,5272.0,5244.0,28.0,False,1,2021,-1.0,-0.00019015021867275147,-10.0,-1.5,-0.0002852253280091272,-15.0,-2.0,-0.00038030043734550294,-20.0,-3.0,-0.0005704506560182544,-30.0
2021-08-11,WDO,M15,C1,long,2021-08-11 10:45:00,5216.0,2021-08-11 10:45:00,5219.75,tp,5178.0,5219.75,5230.5,5209.0,21.5,False,1,2021,3.75,0.000718941717791411,37.5,3.25,0.0006230828220858896,32.5,2.75,0.0005272239263803681,27.5,1.75,0.00033550613496932517,17.5
2021-08-12,WDO,M15,C1,short,2021-08-12 10:00:00,5243.5,2021-08-12 10:00:00,5257.5,stop,5257.5,5234.75,5243.5,5226.0,17.5,False,1,2021,-14.0,-0.0026699723467149806,-140.0,-14.5,-0.002765328501954801,-145.0,-15.0,-0.0028606846571946217,-150.0,-16.0,-0.0030513969676742633,-160.0
2021-08-13,WDO,M15,C1,short,2021-08-13 10:00:00,5249.0,2021-08-13 10:00:00,5255.25,tp,5269.5,5255.25,5262.5,5248.0,14.5,False,1,2021,-6.25,-0.0011907029910459136,-62.5,-6.75,-0.0012859592303295865,-67.5,-7.25,-0.0013812154696132596,-72.5,-8.25,-0.0015717279481806058,-82.5
2021-08-17,WDO,M15,C1,long,2021-08-17 10:00:00,5283.5,2021-08-17 10:00:00,5286.25,tp,5265.0,5286.25,5292.5,5280.0,12.5,False,1,2021,2.75,0.0005204883126715246,27.5,2.25,0.00042585407400397464,22.5,1.75,0.0003312198353364247,17.5,0.75,0.00014195135800132487,7.5
2021-08-18,WDO,M15,C1,short,2021-08-18 10:45:00,5289.5,2021-08-18 10:45:00,5289.25,tp,5299.0,5289.25,5296.0,5282.5,13.5,False,1,2021,0.25,4.726344645051517e-05,2.5,-0.25,-4.726344645051517e-05,-2.5,-0.75,-0.00014179033935154552,-7.5,-1.75,-0.0003308441251536062,-17.5
2021-08-19,WDO,M15,C1,long,2021-08-19 11:45:00,5433.0,2021-08-19 13:00:00,5414.0,time,5393.0,5445.5,5464.5,5426.5,38.0,False,1,2021,-19.0,-0.0034971470642370696,-190.0,-19.5,-0.003589177250138045,-195.0,-20.0,-0.003681207436039021,-200.0,-21.0,-0.003865267807840972,-210.0
2021-08-20,WDO,M15,C1,short,2021-08-20 11:00:00,5454.0,2021-08-20 11:30:00,5448.25,tp,5483.0,5448.25,5462.0,5434.5,27.5,False,1,2021,5.75,0.0010542720938760543,57.5,5.25,0.0009625962596259626,52.5,4.75,0.0008709204253758709,47.5,3.75,0.0006875687568756876,37.5
2021-08-23,WDO,M15,C1,short,2021-08-23 11:00:00,5377.5,2021-08-23 12:00:00,5395.0,stop,5395.0,5370.5,5382.5,5358.5,24.0,False,1,2021,-17.5,-0.0032543003254300326,-175.0,-18.0,-0.0033472803347280333,-180.0,-18.5,-0.0034402603440260343,-185.0,-19.5,-0.0036262203626220364,-195.0
2021-08-24,WDO,M15,C1,long,2021-08-24 10:00:00,5344.5,2021-08-24 10:30:00,5331.0,stop,5331.0,5356.5,5371.0,5342.0,29.0,False,1,2021,-13.5,-0.0025259612685938817,-135.0,-14.0,-0.0026195153896529143,-140.0,-14.5,-0.002713069510711947,-145.0,-15.5,-0.002900177752830012,-155.0
2021-08-25,WDO,M15,C1,long,2021-08-25 10:30:00,5262.5,2021-08-25 10:30:00,5266.0,tp,5230.5,5266.0,5274.0,5258.0,16.0,False,1,2021,3.5,0.000665083135391924,35.0,3.0,0.0005700712589073634,30.0,2.5,0.00047505938242280285,25.0,1.5,0.0002850356294536817,15.0
2021-08-30,WDO,M15,C1,short,2021-08-30 11:00:00,5213.0,2021-08-30 11:00:00,5209.25,tp,5222.5,5209.25,5219.0,5199.5,19.5,False,1,2021,3.75,0.0007193554575100709,37.5,3.25,0.0006234413965087282,32.5,2.75,0.0005275273355073854,27.5,1.75,0.00033569921350469977,17.5
2021-09-01,WDO,M15,C1,short,2021-09-01 10:45:00,5176.5,2021-09-01 10:45:00,5178.75,tp,5192.5,5178.75,5185.5,5172.0,13.5,False,1,2021,-2.25,-0.00043465662126919734,-22.5,-2.75,-0.0005312469815512412,-27.5,-3.25,-0.000627837341833285,-32.5,-4.25,-0.0008210180623973727,-42.5
2021-09-02,WDO,M15,C1,short,2021-09-02 10:30:00,5208.5,2021-09-02 11:00:00,5199.75,tp,5220.0,5199.75,5210.0,5189.5,20.5,False,1,2021,8.75,0.001679946241720265,87.5,8.25,0.0015839493136219642,82.5,7.75,0.0014879523855236632,77.5,6.75,0.0012959585293270616,67.5
2021-09-03,WDO,M15,C1,long,2021-09-03 09:45:00,5186.0,2021-09-03 09:45:00,5185.5,tp,5150.0,5185.5,5193.5,5177.5,16.0,False,1,2021,-0.5,-9.641342074816814e-05,-5.0,-1.0,-0.0001928268414963363,-10.0,-1.5,-0.00028924026224450445,-15.0,-2.5,-0.0004820671037408407,-25.0
2021-09-06,WDO,M15,C1,short,2021-09-06 10:15:00,5213.0,2021-09-06 10:15:00,5209.25,tp,5230.5,5209.25,5214.5,5204.0,10.5,False,1,2021,3.75,0.0007193554575100709,37.5,3.25,0.0006234413965087282,32.5,2.75,0.0005275273355073854,27.5,1.75,0.00033569921350469977,17.5
2021-09-08,WDO,M15,C1,short,2021-09-08 10:30:00,5236.0,2021-09-08 10:45:00,5249.0,stop,5249.0,5225.75,5241.0,5210.5,30.5,False,1,2021,-13.0,-0.002482811306340718,-130.0,-13.5,-0.0025783040488922843,-135.0,-14.0,-0.00267379679144385,-140.0,-15.0,-0.0028647822765469825,-150.0
2021-09-09,WDO,M15,C1,short,2021-09-09 10:00:00,5326.5,2021-09-09 10:00:00,5316.5,tp,5351.5,5316.5,5329.0,5304.0,25.0,False,1,2021,10.0,0.0018774054257016802,100.0,9.5,0.0017835351544165962,95.0,9.0,0.0016896648831315122,90.0,8.0,0.0015019243405613443,80.0
2021-09-13,WDO,M15,C1,long,2021-09-13 10:00:00,5241.5,2021-09-13 10:00:00,5245.5,tp,5218.0,5245.5,5257.0,5234.0,23.0,False,1,2021,4.0,0.0007631403224267863,40.0,3.5,0.000667747782123438,35.0,3.0,0.0005723552418200896,30.0,2.0,0.00038157016121339313,20.0
2021-09-14,WDO,M15,C1,long,2021-09-14 10:45:00,5247.5,2021-09-14 10:45:00,5243.5,tp,5212.5,5243.5,5252.5,5234.5,18.0,False,1,2021,-4.0,-0.0007622677465459743,-40.0,-4.5,-0.000857551214864221,-45.0,-5.0,-0.0009528346831824678,-50.0,-6.0,-0.0011434016198189614,-60.0
2021-09-20,WDO,M15,C1,long,2021-09-20 11:00:00,5339.5,2021-09-20 11:00:00,5343.0,tp,5316.0,5343.0,5355.5,5330.5,25.0,False,1,2021,3.5,0.0006554920872740894,35.0,3.0,0.000561850360520648,30.0,2.5,0.00046820863376720664,25.0,1.5,0.000280925180260324,15.0
2021-09-21,WDO,M15,C1,short,2021-09-21 11:30:00,5334.5,2021-09-21 12:00:00,5318.5,tp,5346.0,5318.5,5334.5,5302.5,32.0,False,1,2021,16.0,0.0029993438935232916,160.0,15.5,0.002905614396850689,155.0,15.0,0.002811884900178086,150.0,14.0,0.00262442590683288,140.0
2021-09-28,WDO,M15,C1,long,2021-09-28 10:45:00,5407.0,2021-09-28 10:45:00,5410.75,tp,5391.0,5410.75,5416.5,5405.0,11.5,False,1,2021,3.75,0.0006935454041057888,37.5,3.25,0.0006010726835583502,32.5,2.75,0.0005085999630109118,27.5,1.75,0.0003236545219160348,17.5
2021-09-29,WDO,M15,C1,short,2021-09-29 10:00:00,5422.5,2021-09-29 10:30:00,5439.0,stop,5439.0,5418.5,5427.0,5410.0,17.0,False,1,2021,-16.5,-0.0030428769017980637,-165.0,-17.0,-0.0031350852927616414,-170.0,-17.5,-0.003227293683725219,-175.0,-18.5,-0.0034117104656523744,-185.0
2021-09-30,WDO,M15,C1,long,2021-09-30 10:15:00,5442.5,2021-09-30 10:15:00,5432.75,tp,5392.5,5432.75,5443.0,5422.5,20.5,True,1,2021,-9.75,-0.0017914561322921452,-97.5,-10.25,-0.0018833256775378962,-102.5,-10.75,-0.0019751952227836473,-107.5,-11.75,-0.0021589343132751493,-117.5
2021-10-01,WDO,M15,C1,short,2021-10-01 10:00:00,5443.0,2021-10-01 10:00:00,5443.75,tp,5456.0,5443.75,5450.5,5437.0,13.5,False,1,2021,-0.75,-0.0001377916590115745,-7.5,-1.25,-0.00022965276501929084,-12.5,-1.75,-0.0003215138710270072,-17.5,-2.75,-0.0005052360830424398,-27.5
2021-10-06,WDO,M15,C1,long,2021-10-06 10:00:00,5527.5,2021-10-06 10:00:00,5530.75,tp,5509.0,5530.75,5539.0,5522.5,16.5,False,1,2021,3.25,0.0005879692446856626,32.5,2.75,0.0004975124378109452,27.5,2.25,0.00040705563093622793,22.5,1.25,0.0002261420171867933,12.5
2021-10-11,WDO,M15,C1,short,2021-10-11 11:00:00,5531.5,2021-10-11 11:45:00,5542.0,stop,5542.0,5520.5,5532.0,5509.0,23.0,False,1,2021,-10.5,-0.0018982192895236373,-105.0,-11.0,-0.001988610684262858,-110.0,-11.5,-0.002079002079002079,-115.0,-12.5,-0.0022597848684805205,-125.0
2021-10-15,WDO,M15,C1,long,2021-10-15 10:00:00,5500.5,2021-10-15 10:00:00,5503.5,tp,5484.5,5503.5,5512.0,5495.0,17.0,False,1,2021,3.0,0.000545404963185165,30.0,2.5,0.0004545041359876375,25.0,2.0,0.00036360330879011,20.0,1.0,0.000181801654395055,10.0
2021-10-20,WDO,M15,C1,long,2021-10-20 10:30:00,5587.0,2021-10-20 11:15:00,5561.0,stop,5561.0,5593.5,5604.0,5583.0,21.0,False,1,2021,-26.0,-0.0046536602827993555,-260.0,-26.5,-0.004743153749776266,-265.0,-27.0,-0.004832647216753177,-270.0,-28.0,-0.005011634150706998,-280.0
2021-10-22,WDO,M15,C1,short,2021-10-22 11:00:00,5699.5,2021-10-22 11:00:00,5695.75,tp,5725.5,5695.75,5711.5,5680.0,31.5,False,1,2021,3.75,0.000657952451969471,37.5,3.25,0.0005702254583735415,32.5,2.75,0.00048249846477761205,27.5,1.75,0.00030704447758575314,17.5
2021-10-27,WDO,M15,C1,long,2021-10-27 11:45:00,5558.0,2021-10-27 11:45:00,5564.75,tp,5539.5,5564.75,5573.0,5556.5,16.5,False,1,2021,6.75,0.001214465635120547,67.5,6.25,0.0011245052177042102,62.5,5.75,0.0010345448002878734,57.5,4.75,0.0008546239654551997,47.5
2021-10-29,WDO,M15,C1,long,2021-10-29 10:45:00,5667.0,2021-10-29 10:45:00,5675.25,tp,5648.0,5675.25,5684.5,5666.0,18.5,True,1,2021,8.25,0.001455796717840127,82.5,7.75,0.0013675666137286041,77.5,7.25,0.0012793365096170814,72.5,6.25,0.0011028763013940356,62.5
2021-11-03,WDO,M15,C1,long,2021-11-03 10:00:00,5708.0,2021-11-03 10:00:00,5707.75,tp,5685.5,5707.75,5714.5,5701.0,13.5,False,1,2021,-0.25,-4.379817799579537e-05,-2.5,-0.75,-0.00013139453398738614,-7.5,-1.25,-0.00021899088997897687,-12.5,-2.25,-0.0003941836019621584,-22.5
2021-11-04,WDO,M15,C1,short,2021-11-04 11:00:00,5618.5,2021-11-04 11:15:00,5605.25,tp,5646.5,5605.25,5620.0,5590.5,29.5,False,1,2021,13.25,0.0023582806798967695,132.5,12.75,0.0022692889561270802,127.5,12.25,0.0021802972323573906,122.5,11.25,0.0020023137848180117,112.5
2021-11-08,WDO,M15,C1,short,2021-11-08 10:45:00,5600.0,2021-11-08 10:45:00,5593.25,tp,5621.0,5593.25,5605.5,5581.0,24.5,False,1,2021,6.75,0.0012053571428571428,67.5,6.25,0.0011160714285714285,62.5,5.75,0.0010267857142857142,57.5,4.75,0.0008482142857142857,47.5
2021-11-12,WDO,M15,C1,short,2021-11-12 10:15:00,5422.5,2021-11-12 10:15:00,5418.25,tp,5445.5,5418.25,5426.0,5410.5,15.5,False,1,2021,4.25,0.0007837713231904104,42.5,3.75,0.0006915629322268327,37.5,3.25,0.000599354541263255,32.5,2.25,0.0004149377593360996,22.5
2021-11-16,WDO,M15,C1,long,2021-11-16 09:45:00,5467.5,2021-11-16 09:45:00,5448.5,stop,5448.5,5467.5,5478.0,5457.0,21.0,False,1,2021,-19.0,-0.003475080018289895,-190.0,-19.5,-0.0035665294924554186,-195.0,-20.0,-0.003657978966620942,-200.0,-21.0,-0.003840877914951989,-210.0
2021-11-17,WDO,M15,C1,long,2021-11-17 09:45:00,5495.0,2021-11-17 09:45:00,5485.0,stop,5485.0,5500.75,5507.0,5494.5,12.5,False,1,2021,-10.0,-0.0018198362147406734,-100.0,-10.5,-0.001910828025477707,-105.0,-11.0,-0.002001819836214741,-110.0,-12.0,-0.002183803457688808,-120.0
2021-11-18,WDO,M15,C1,short,2021-11-18 09:45:00,5552.5,2021-11-18 09:45:00,5545.5,tp,5563.5,5545.5,5554.5,5536.5,18.0,False,1,2021,7.0,0.0012606933813597478,70.0,6.5,0.0011706438541197659,65.0,6.0,0.001080594326879784,60.0,5.0,0.0009004952723998199,50.0
2021-11-22,WDO,M15,C1,short,2021-11-22 09:45:00,5613.5,2021-11-22 09:45:00,5610.5,tp,5623.0,5610.5,5616.0,5605.0,11.0,False,1,2021,3.0,0.0005344259374721653,30.0,2.5,0.0004453549478934711,25.0,2.0,0.00035628395831477686,20.0,1.0,0.00017814197915738843,10.0
2021-11-23,WDO,M15,C1,short,2021-11-23 10:15:00,5626.5,2021-11-23 10:15:00,5641.0,stop,5641.0,5616.5,5629.5,5603.5,26.0,False,1,2021,-14.5,-0.0025770905536301432,-145.0,-15.0,-0.002665955745134631,-150.0,-15.5,-0.0027548209366391185,-155.0,-16.5,-0.002932551319648094,-165.0
2021-11-25,WDO,M15,C1,long,2021-11-25 09:45:00,5580.0,2021-11-25 10:00:00,5590.5,tp,5574.0,5590.5,5601.5,5579.5,22.0,False,1,2021,10.5,0.001881720430107527,105.0,10.0,0.0017921146953405018,100.0,9.5,0.0017025089605734768,95.0,8.5,0.0015232974910394266,85.0
2021-11-29,WDO,M15,C1,short,2021-11-29 11:15:00,5599.5,2021-11-29 11:15:00,5591.5,tp,5612.5,5591.5,5600.0,5583.0,17.0,False,1,2021,8.0,0.0014286989909813375,80.0,7.5,0.001339405304045004,75.0,7.0,0.0012501116171086705,70.0,6.0,0.0010715242432360033,60.0
2021-11-30,WDO,M15,C1,short,2021-11-30 10:30:00,5640.0,2021-11-30 10:30:00,5636.25,tp,5652.5,5636.25,5645.0,5627.5,17.5,True,1,2021,3.75,0.0006648936170212766,37.5,3.25,0.000576241134751773,32.5,2.75,0.0004875886524822695,27.5,1.75,0.0003102836879432624,17.5
2021-12-02,WDO,M15,C1,long,2021-12-02 09:45:00,5697.5,2021-12-02 09:45:00,5692.5,stop,5692.5,5703.75,5712.5,5695.0,17.5,False,1,2021,-5.0,-0.0008775778850372971,-50.0,-5.5,-0.0009653356735410268,-55.0,-6.0,-0.0010530934620447566,-60.0,-7.0,-0.001228609039052216,-70.0
2021-12-08,WDO,M15,C1,short,2021-12-08 10:00:00,5645.0,2021-12-08 10:00:00,5642.0,tp,5664.5,5642.0,5653.0,5631.0,22.0,False,1,2021,3.0,0.0005314437555358724,30.0,2.5,0.0004428697962798937,25.0,2.0,0.000354295837023915,20.0,1.0,0.0001771479185119575,10.0
2021-12-09,WDO,M15,C1,long,2021-12-09 09:45:00,5553.0,2021-12-09 10:00:00,5560.0,tp,5545.0,5560.0,5570.0,5550.0,20.0,False,1,2021,7.0,0.0012605798667386999,70.0,6.5,0.0011705384476859355,65.0,6.0,0.0010804970286331713,60.0,5.0,0.0009004141905276427,50.0
2021-12-13,WDO,M15,C1,short,2021-12-13 10:00:00,5635.0,2021-12-13 10:00:00,5634.0,tp,5656.5,5634.0,5640.0,5628.0,12.0,False,1,2021,1.0,0.0001774622892635315,10.0,0.5,8.873114463176575e-05,5.0,0.0,0.0,0.0,-1.0,-0.0001774622892635315,-10.0
2021-12-15,WDO,M15,C1,long,2021-12-15 09:45:00,5700.5,2021-12-15 09:45:00,5698.5,tp,5679.5,5698.5,5705.0,5692.0,13.0,False,1,2021,-2.0,-0.00035084641698096656,-20.0,-2.5,-0.0004385580212262082,-25.0,-3.0,-0.0005262696254714499,-30.0,-4.0,-0.0007016928339619331,-40.0
2021-12-17,WDO,M15,C1,short,2021-12-17 10:15:00,5721.0,2021-12-17 10:15:00,5713.0,tp,5731.5,5713.0,5725.5,5700.5,25.0,False,1,2021,8.0,0.0013983569306065373,80.0,7.5,0.0013109596224436288,75.0,7.0,0.0012235623142807202,70.0,6.0,0.001048767697954903,60.0
2021-12-20,WDO,M15,C1,long,2021-12-20 10:45:00,5714.0,2021-12-20 11:00:00,5723.0,tp,5702.0,5723.0,5733.0,5713.0,20.0,False,1,2021,9.0,0.001575078753937697,90.0,8.5,0.001487574378718936,85.0,8.0,0.001400070003500175,80.0,7.0,0.001225061253062653,70.0
2021-12-21,WDO,M15,C1,long,2021-12-21 10:30:00,5739.0,2021-12-21 10:30:00,5735.5,tp,5722.0,5735.5,5742.0,5729.0,13.0,False,1,2021,-3.5,-0.0006098623453563339,-35.0,-4.0,-0.0006969855375500958,-40.0,-4.5,-0.0007841087297438578,-45.0,-5.5,-0.0009583551141313818,-55.0
2021-12-22,WDO,M15,C1,long,2021-12-22 11:15:00,5744.5,2021-12-22 11:15:00,5744.0,tp,5714.5,5744.0,5752.0,5736.0,16.0,False,1,2021,-0.5,-8.703977717817043e-05,-5.0,-1.0,-0.00017407955435634086,-10.0,-1.5,-0.00026111933153451125,-15.0,-2.5,-0.00043519888589085213,-25.0
2021-12-23,WDO,M15,C1,long,2021-12-23 09:45:00,5647.0,2021-12-23 09:45:00,5654.5,tp,5635.5,5654.5,5669.5,5639.5,30.0,False,1,2021,7.5,0.001328138834779529,75.0,7.0,0.0012395962457942271,70.0,6.5,0.0011510536568089251,65.0,5.5,0.0009739684788383213,55.0
2021-12-28,WDO,M15,C1,short,2021-12-28 10:45:00,5645.5,2021-12-28 11:00:00,5634.0,tp,5664.5,5634.0,5648.0,5620.0,28.0,False,1,2021,11.5,0.0020370206359047027,115.0,11.0,0.0019484545213001505,110.0,10.5,0.0018598884066955983,105.0,9.5,0.0016827561774864937,95.0
2022-01-03,WDO,M15,C1,long,2022-01-03 10:00:00,5620.5,2022-01-03 10:00:00,5619.75,tp,5595.0,5619.75,5631.5,5608.0,23.5,False,1,2022,-0.75,-0.00013344008540165466,-7.5,-1.25,-0.00022240014233609109,-12.5,-1.75,-0.00031136019927052754,-17.5,-2.75,-0.0004892803131394004,-27.5
2022-01-04,WDO,M15,C1,short,2022-01-04 11:45:00,5710.0,2022-01-04 11:45:00,5712.25,tp,5746.5,5712.25,5722.0,5702.5,19.5,False,1,2022,-2.25,-0.00039404553415061294,-22.5,-2.75,-0.00048161120840630475,-27.5,-3.25,-0.0005691768826619965,-32.5,-4.25,-0.0007443082311733801,-42.5
2022-01-05,WDO,M15,C1,short,2022-01-05 10:15:00,5702.0,2022-01-05 10:15:00,5702.25,tp,5726.0,5702.25,5716.0,5688.5,27.5,False,1,2022,-0.25,-4.3844265170115746e-05,-2.5,-0.75,-0.00013153279551034725,-7.5,-1.25,-0.00021922132585057875,-12.5,-2.25,-0.00039459838653104173,-22.5
2022-01-06,WDO,M15,C1,short,2022-01-06 10:00:00,5730.5,2022-01-06 10:00:00,5727.5,tp,5756.0,5727.5,5737.0,5718.0,19.0,False,1,2022,3.0,0.0005235145275281389,30.0,2.5,0.0004362621062734491,25.0,2.0,0.0003490096850187593,20.0,1.0,0.00017450484250937964,10.0
2022-01-07,WDO,M15,C1,short,2022-01-07 11:30:00,5713.5,2022-01-07 11:30:00,5707.25,tp,5740.0,5707.25,5719.0,5695.5,23.5,False,1,2022,6.25,0.0010939004113065547,62.5,5.75,0.0010063883784020302,57.5,5.25,0.0009188763454975059,52.5,4.25,0.0007438522796884572,42.5
2022-01-11,WDO,M15,C1,short,2022-01-11 10:00:00,5686.0,2022-01-11 10:00:00,5680.0,tp,5701.0,5680.0,5686.0,5674.0,12.0,False,1,2022,6.0,0.001055223355610271,60.0,5.5,0.0009672880759760816,55.0,5.0,0.0008793527963418924,50.0,4.0,0.0007034822370735139,40.0
2022-01-13,WDO,M15,C1,long,2022-01-13 10:00:00,5567.5,2022-01-13 10:00:00,5555.0,stop,5555.0,5570.0,5577.0,5563.0,14.0,False,1,2022,-12.5,-0.00224517287831163,-125.0,-13.0,-0.002334979793444095,-130.0,-13.5,-0.0024247867085765602,-135.0,-14.5,-0.0026044005388414907,-145.0
2022-01-14,WDO,M15,C1,short,2022-01-14 10:15:00,5553.0,2022-01-14 10:30:00,5548.75,tp,5567.0,5548.75,5554.0,5543.5,10.5,False,1,2022,4.25,0.0007653520619484963,42.5,3.75,0.000675310642895732,37.5,3.25,0.0005852692238429677,32.5,2.25,0.0004051863857374392,22.5
2022-01-17,WDO,M15,C1,long,2022-01-17 11:30:00,5534.5,2022-01-17 13:00:00,5525.0,time,5512.5,5546.25,5559.0,5533.5,25.5,False,1,2022,-9.5,-0.0017165055560574578,-95.0,-10.0,-0.0018068479537446925,-100.0,-10.5,-0.001897190351431927,-105.0,-11.5,-0.0020778751468063963,-115.0
2022-01-21,WDO,M15,C1,short,2022-01-21 10:30:00,5463.0,2022-01-21 10:30:00,5456.75,tp,5485.0,5456.75,5477.0,5436.5,40.5,False,1,2022,6.25,0.0011440600402709135,62.5,5.75,0.0010525352370492403,57.5,5.25,0.0009610104338275673,52.5,4.25,0.0007779608273842211,42.5
2022-01-24,WDO,M15,C1,long,2022-01-24 10:00:00,5487.0,2022-01-24 10:00:00,5491.75,tp,5476.5,5491.75,5498.5,5485.0,13.5,False,1,2022,4.75,0.0008656825223254967,47.5,4.25,0.0007745580462912338,42.5,3.75,0.000683433570256971,37.5,2.75,0.0005011846181884454,27.5
2022-01-26,WDO,M15,C1,long,2022-01-26 10:30:00,5430.5,2022-01-26 11:00:00,5435.75,tp,5417.5,5435.75,5445.5,5426.0,19.5,False,1,2022,5.25,0.0009667618083049443,52.5,4.75,0.0008746892551330448,47.5,4.25,0.0007826167019611454,42.5,3.25,0.0005984715956173465,32.5
2022-01-31,WDO,M15,C1,short,2022-01-31 10:00:00,5414.0,2022-01-31 10:15:00,5408.0,tp,5436.0,5408.0,5425.0,5391.0,34.0,True,1,2022,6.0,0.0011082379017362395,60.0,5.5,0.0010158847432582194,55.0,5.0,0.0009235315847801995,50.0,4.0,0.0007388252678241596,40.0
2022-02-02,WDO,M15,C1,long,2022-02-02 10:15:00,5304.0,2022-02-02 10:15:00,5301.25,tp,5290.5,5301.25,5305.0,5297.5,7.5,False,1,2022,-2.75,-0.0005184766214177979,-27.5,-3.25,-0.0006127450980392157,-32.5,-3.75,-0.0007070135746606335,-37.5,-4.75,-0.000895550527903469,-47.5
